Title,Url,Rating,Subject
Método CAF para el Desarrollo Acelerado de Patentes,https://www.classcentral.com/course/miriadax-metodo-caf-para-el-desarrollo-acelerado-de-patentes-14616,0,Education & Teaching
Aprender a convivir a través del juego,https://www.classcentral.com/course/miriadax-aprender-a-convivir-a-traves-del-juego-14630,0,Education & Teaching
Bioética por una Cultura de la Vida su Calidad y su Sentido,https://www.classcentral.com/course/miriadax-bioetica-por-una-cultura-de-la-vida-su-calidad-y-su-sentido-14591,0,Education & Teaching
Breve historia de los superhéroes: de la complicidad con los gánsteres al glamur de Hollywood,https://www.classcentral.com/course/miriadax-breve-historia-de-los-superheroes-de-la-complicidad-con-los-gansteres-al-glamur-de-hollywood-14593,0,Education & Teaching
Cultura brasileira,https://www.classcentral.com/course/miriadax-cultura-brasileira-14877,0,Education & Teaching
Cómo proteger a tus hijos en la red,https://www.classcentral.com/course/miriadax-como-proteger-a-tus-hijos-en-la-red-14724,0,Education & Teaching
Why Research Matters: Evidence at Work,https://www.classcentral.com/course/why-research-matters-18273,0,Education & Teaching
Spanish for Beginners,https://www.classcentral.com/course/spanish-for-beginners-18257,0,Education & Teaching
Italian for Beginners,https://www.classcentral.com/course/italian-for-beginners-18259,0,Education & Teaching
Exploring Culture and Heritage,https://www.classcentral.com/course/cultureandheritage-18269,0,Education & Teaching
Chino básico: Lenguaje y cultura empresarial,https://www.classcentral.com/course/chino-basico-18596,0,Education & Teaching
Arizona State University TESOL,https://www.classcentral.com/course/arizona-state-university-tesol-18702,0,Education & Teaching
Learn Spanish: Basic Spanish Vocabulary,https://www.classcentral.com/course/learn-spanish-18555,0,Education & Teaching
"TESOL Certificate, Part 2: Teach English Now!",https://www.classcentral.com/course/tesol-certificate-2-18559,0,Education & Teaching
Teach English: Intermediate Grammar,https://www.classcentral.com/course/teach-english-18572,0,Education & Teaching
Learn English: Advanced Academic Speaking and Listening,https://www.classcentral.com/course/speaklistenenglish-18675,0,Education & Teaching
Public Library Management,https://www.classcentral.com/course/michiganx-public-library-management-18414,0,Education & Teaching
Business Writing,https://www.classcentral.com/course/berkeleyx-business-writing-18420,0,Education & Teaching
Improve Your English Communication Skills,https://www.classcentral.com/course/improve-english-18530,0,Education & Teaching
Learn English,https://www.classcentral.com/course/learn-english-18547,0,Education & Teaching
Learn Chinese: HSK Test Preparation,https://www.classcentral.com/course/hsk-learn-chinese-18924,0,Education & Teaching
Learn English: Advanced Grammar and Punctuation,https://www.classcentral.com/course/advanced-grammar-punctuation-18772,0,Education & Teaching
Русский как иностранный,https://www.classcentral.com/course/russkiy-kak-inostrannyy-18774,0,Education & Teaching
Learn Mandarin Chinese,https://www.classcentral.com/course/learn-mandarin-18778,0,Education & Teaching
Become a Journalist: Report the News!,https://www.classcentral.com/course/become-a-journalist-18724,0,Education & Teaching
Creative Writing,https://www.classcentral.com/course/creative-writing-18750,0,Education & Teaching
Learn Mandarin Chinese: Intermediate ,https://www.classcentral.com/course/learn-mandarin-chinese-intermediate-18853,0,Education & Teaching
Learn English: Intermediate Grammar,https://www.classcentral.com/course/intermediate-grammar-18861,0,Education & Teaching
Memoir and Personal Essay: Write About Yourself,https://www.classcentral.com/course/memoir-personal-essay-18871,0,Education & Teaching
Esports,https://www.classcentral.com/course/esports-18831,0,Education & Teaching
A History of European Empires: 1400–1522,https://www.classcentral.com/course/edx-a-history-of-european-empires-1400-1522-19031,0,Education & Teaching
Steps in Japanese for Beginners2 Part3,https://www.classcentral.com/course/edx-steps-in-japanese-for-beginners2-part3-19090,0,Education & Teaching
Project: Writing a Research Paper,https://www.classcentral.com/course/academic-writing-capstone-5105,0,Education & Teaching
The Rooseveltian Century,https://www.classcentral.com/course/roosevelt-4424,0,Education & Teaching
Take Your English Communication Skills to the Next Level,https://www.classcentral.com/course/english-communication-capstone-5597,0,Education & Teaching
Business English: Capstone Project,https://www.classcentral.com/course/business-english-capstone-5610,0,Education & Teaching
Capstone: Your Story,https://www.classcentral.com/course/story-writing-project-5622,0,Education & Teaching
Introducing China in English (Part 3),https://www.classcentral.com/course/france-universite-numerique-introducing-china-in-english-part-3-11743,0,Education & Teaching
New Zealand Landscape as Culture: Maunga (Mountains),https://www.classcentral.com/course/edx-new-zealand-landscape-as-culture-maunga-mountains-11424,0,Education & Teaching
Norwegian for Beginners 2,https://www.classcentral.com/course/norwegian-for-beginners-2-13185,0,Education & Teaching
Learning from the Past: A Guide for the Curious Researcher,https://www.classcentral.com/course/learning-from-the-past-11677,0,Education & Teaching
Working Lives in the Factories and Mills: Textile History and Heritage: Textile heritage of the factory workers,https://www.classcentral.com/course/factory-lives-working-in-the-textile-mills-17060,0,Education & Teaching
The History of the Book in the Early Modern Period: 1450 to 1800,https://www.classcentral.com/course/history-of-the-book-16996,0,Education & Teaching
Irish 107: An Introduction to Irish Language and Culture,https://www.classcentral.com/course/irish-language-7-12322,0,Education & Teaching
Intermediate Grammar Project,https://www.classcentral.com/course/intermediate-grammar-capstone-6297,0,Education & Teaching
Health and Wellbeing in the Ancient World,https://www.classcentral.com/course/ancient-health-7491,4.5,Education & Teaching
Radical Spirituality: the Early History of the Quakers,https://www.classcentral.com/course/quakers-6676,4.5,Education & Teaching
Understanding Language: Learning and Teaching,https://www.classcentral.com/course/understanding-language-2450,4.1428571428571,Education & Teaching
Basic English 2: Pre-Intermediate,https://www.classcentral.com/course/basic-english-pre-intermediate-11196,5,Education & Teaching
How to Write a Novel: Writing the Draft,https://www.classcentral.com/course/edx-how-to-write-a-novel-writing-the-draft-3938,0,Education & Teaching
La science-fiction : explorer le futur au présent,https://www.classcentral.com/course/france-universite-numerique-la-science-fiction-explorer-le-futur-au-present-10867,0,Education & Teaching
Proyecto Final: Chino básico - Lenguaje y cultura empresarial,https://www.classcentral.com/course/proyecto-final-chino-basico-5142,0,Education & Teaching
Business Case Analysis,https://www.classcentral.com/course/business-case-analysis-5616,0,Education & Teaching
Introduction à la linguistique de corpus,https://www.classcentral.com/course/france-universite-numerique-introduction-a-la-linguistique-de-corpus-13344,0,Education & Teaching
Peterloo to the Pankhursts: Radicalism and Reform in the 19th Century,https://www.classcentral.com/course/peterloo-to-the-pankhursts-radicalism-and-reform--13706,0,Education & Teaching
Digital Wellbeing,https://www.classcentral.com/course/digital-wellbeing-11752,0,Education & Teaching
Cocina tradicional Mexicana,https://www.classcentral.com/course/miriadax-cocina-tradicional-mexicana-14727,0,Education & Teaching
CLAVES gramaticales ELE: NIVEL C1 de español.,https://www.classcentral.com/course/miriadax-claves-gramaticales-ele-nivel-c1-de-espanol-14643,0,Education & Teaching
Descubre tu ciudad ideal para aprender español,https://www.classcentral.com/course/miriadax-descubre-tu-ciudad-ideal-para-aprender-espanol-14644,0,Education & Teaching
La ética de la investigación científica,https://www.classcentral.com/course/miriadax-la-etica-de-la-investigacion-cientifica-14659,0,Education & Teaching
Cruzadas y Órdenes militares en el mundo medieval,https://www.classcentral.com/course/miriadax-cruzadas-y-ordenes-militares-en-el-mundo-medieval-14812,0,Education & Teaching
La Virgen María,https://www.classcentral.com/course/miriadax-la-virgen-maria-14813,0,Education & Teaching
Introducción a la lengua y cultura portuguesas para hispanohablantes,https://www.classcentral.com/course/miriadax-introduccion-a-la-lengua-y-cultura-portuguesas-para-hispanohablantes-14746,0,Education & Teaching
Derecho Eclesiástico del Estado,https://www.classcentral.com/course/miriadax-derecho-eclesiastico-del-estado-14757,0,Education & Teaching
Curso de puntuación y normativa del español,https://www.classcentral.com/course/miriadax-curso-de-puntuacion-y-normativa-del-espanol-14760,0,Education & Teaching
Empieza a hablar con 1.3 mil millones de personas.,https://www.classcentral.com/course/miriadax-empieza-a-hablar-con-1-3-mil-millones-de-personas-14703,0,Education & Teaching
La biblioteca vacía. El tránsito de la cultura escrita a la cultura digital.,https://www.classcentral.com/course/miriadax-la-biblioteca-vacia-el-transito-de-la-cultura-escrita-a-la-cultura-digital-14709,0,Education & Teaching
¡Conoce al Papa Francisco!,https://www.classcentral.com/course/miriadax-conoce-al-papa-francisco-14770,0,Education & Teaching
"Leitura, Análise e Método: Anton Tchékhov e Liev Tolstói",https://www.classcentral.com/course/miriadax-leitura-analise-e-metodo-anton-tchekhov-e-liev-tolstoi-14772,0,Education & Teaching
El más allá,https://www.classcentral.com/course/miriadax-el-mas-alla-14796,0,Education & Teaching
New Media,https://www.classcentral.com/course/miriadax-new-media-14668,0,Education & Teaching
Comunicación y Cultura en España,https://www.classcentral.com/course/miriadax-comunicacion-y-cultura-en-espana-14671,0,Education & Teaching
Introducción a Historia I,https://www.classcentral.com/course/miriadax-introduccion-a-historia-i-14848,0,Education & Teaching
Introducción a Literatura III,https://www.classcentral.com/course/miriadax-introduccion-a-literatura-iii-14849,0,Education & Teaching
Introducción a Literatura II,https://www.classcentral.com/course/miriadax-introduccion-a-literatura-ii-14850,0,Education & Teaching
Introducción a Historia II,https://www.classcentral.com/course/miriadax-introduccion-a-historia-ii-14852,0,Education & Teaching
Introducción a Filosofía I,https://www.classcentral.com/course/miriadax-introduccion-a-filosofia-i-14853,0,Education & Teaching
Introducción a Filosofía III,https://www.classcentral.com/course/miriadax-introduccion-a-filosofia-iii-14855,0,Education & Teaching
Global History Lab,https://www.classcentral.com/course/edx-global-history-lab-2371,3.75,Education & Teaching
思想道德修养与法律基础,https://www.classcentral.com/course/xuetangx--16792,0,Education & Teaching
